9.283994207769994400e-01 1.182492922382225586e+00 -1.000000000000000000e+00
2.692077450468974398e+00 -7.673721539643800771e-01 1.000000000000000000e+00
-3.392663957178321255e-02 -1.095168574921546734e+00 1.000000000000000000e+00
-1.188954936314629895e+00 5.889346931990158129e-01 -1.000000000000000000e+00
1.303245854497470102e+00 -1.084816350689113973e+00 1.000000000000000000e+00
-1.198158914921408247e+00 -9.924471794757987464e-01 -1.000000000000000000e+00
9.804584267478712034e-01 -6.778992138003658852e-01 1.000000000000000000e+00
-1.334972839618383755e+00 6.143603633143099874e-01 -1.000000000000000000e+00
-5.543353980116972890e-01 -3.073727687479191895e-01 -1.000000000000000000e+00
-1.427450484069080261e+00 3.910438043141692965e-01 -1.000000000000000000e+00
2.058546513764854424e+00 2.371827528983786459e-01 1.000000000000000000e+00
-1.183107811214506366e+00 -8.089591867706820150e-01 1.000000000000000000e+00
-1.116769857039828118e+00 -1.304826810457791364e+00 -1.000000000000000000e+00
2.731977327944817624e+00 -3.660196058755975645e-01 1.000000000000000000e+00
-1.897337929636141896e+00 -2.029607076772544261e+00 -1.000000000000000000e+00
1.445489388267501951e+00 7.494408408075128314e-01 1.000000000000000000e+00
-3.472892318606546347e-02 2.072774813844918462e+00 -1.000000000000000000e+00
2.344222859401560166e-01 -8.935320928556468312e-01 1.000000000000000000e+00
-2.538723679687811874e+00 -2.462877982489102280e+00 -1.000000000000000000e+00
-1.550590223526160827e+00 -1.246223366826193946e+00 -1.000000000000000000e+00
-3.877846781344503890e-01 1.891111144992835946e+00 -1.000000000000000000e+00
1.038604376016967423e+00 -9.739328290300830471e-01 1.000000000000000000e+00
1.300403167674766269e+00 -9.088069957052469228e-01 1.000000000000000000e+00
3.194011756124892187e+00 -1.034488610393814234e+00 1.000000000000000000e+00
-9.720763976320329069e-01 -9.678325599275032776e-01 -1.000000000000000000e+00
3.305192398657329278e+00 3.236550743928593654e+00 -1.000000000000000000e+00
-1.313714950217561128e+00 1.622338450731796167e-01 -1.000000000000000000e+00
-8.681927865748537698e-01 2.073066732747463004e+00 -1.000000000000000000e+00
-8.573965652937900472e-01 2.191531861533118075e+00 1.000000000000000000e+00
-2.393132547143082434e+00 -1.136430224612562601e+00 -1.000000000000000000e+00
6.813087834217296246e-01 -8.677872181995398559e-01 1.000000000000000000e+00
-1.592405149158615529e+00 -1.881608832639425133e+00 -1.000000000000000000e+00
-1.644697549238076650e-01 -8.134537976367770540e-01 1.000000000000000000e+00
1.520978774242641496e+00 -1.180762727284543789e+00 1.000000000000000000e+00
1.197637098448383064e-01 2.069844916860784867e+00 -1.000000000000000000e+00
